x,y,z
56.5519468882754,300.8484506801341,a
122.25916405137852,318.2590329858261,a
162.82209485091403,365.4125384598888,a
185.39509677861898,324.93570416989013,a
190.62810426180266,308.82022940249647,a
182.91049395582831,302.9628145187655,a
214.3365147372258,360.61672683060976,a
206.52061516372697,356.0272339185665,a
258.86206656277005,394.9520751102811,a
263.3648637216388,424.8468599201443,a
290.5304384493685,420.80856829759983,a
286.77826642369763,432.3016708844857,a
325.1302204163644,479.21908393865385,a
368.76567331877123,425.4089915197665,a
323.5084674231488,438.42029663041717,a
355.7702939072146,463.7906291131593,a
378.27039320604194,442.29370402970955,a
386.89188501727926,438.89451294608244,a
324.1951724317149,448.41919303964926,a
322.23675465038485,440.90462194301136,a
274.859010470781,450.57563451416695,a
240.4518854656468,354.5702822641646,a
201.26805400209417,408.00858042136895,a
227.96749548441716,394.41502853355183,a
223.94953133459754,338.15349259154607,a
185.36425142415635,343.61571953950545,a
172.35229095455142,353.90414312259156,a
160.48023084156145,334.46667323426254,a
123.92444323083356,320.91777780343466,a
131.12112947563537,355.21974743295914,a
118.31489459559553,282.2776027689164,a
113.88079233588793,300.2055026592155,a
61.74602385057661,279.22263378653633,a
75.61722512318995,267.8769827399152,a
85.20920427859863,264.9626397960491,a
62.56579455105849,277.14270319196055,a
58.735058821176644,201.33510798218776,a
63.22073487237531,218.75353739354733,a
64.71539598702512,266.0448356150973,a
56.7130686875403,300.9149961749282,a
72.9293795622888,244.53202989572074,a
12.73749656911303,244.5597600418545,a
35.30886652076183,282.468489398295,a
16.21246459443565,259.1314186932616,a
21.728325513405004,234.60828367461085,a
30.06084966506856,260.56369168101793,a
109.88864890329546,267.02939349499223,a
139.82469352436362,265.13355876039265,a
186.59205308669425,327.2081282348733,a
158.31809420086466,342.8123908004025,a
186.80019494039644,353.5458360686011,a
200.49840195617836,372.3452012383144,a
246.45633396365247,365.1384711414456,a
236.47674699155021,376.4245019118422,a
239.1341281943988,419.5589515649673,a
225.34514246443146,379.589678424201,a
279.04812907804694,401.04390787256966,a
224.48591682216124,418.86818652842607,a
260.28492358428923,416.3551120878236,a
308.162536361437,431.5808847658362,a
288.7445846965513,465.5207009937294,a
286.03944453811476,421.4029555172437,a
240.300128509995,407.0993354084454,a
162.86821183883478,402.67201280955635,a
179.5990141702521,372.35943115839723,a
123.71270174550148,323.77346566530707,a
89.0362409201662,359.53402671631346,a
117.39927667628764,343.79448995269206,a
57.56929815998636,346.76136713308074,a
95.77267313070911,283.55491255572747,a
45.548654984167605,341.2102790547916,a
80.82518956018681,318.6440131634643,a
109.6352856483252,263.63177937372893,a
74.62339291212152,332.4553002202998,a
74.93641092836408,331.78131703629026,a
114.3395418849228,319.590547438764,a
163.4022107615681,308.2129087740781,a
115.24599474807556,267.19712162785913,a
148.75354270824306,399.2181185043928,a
186.76225566464296,336.47026523959784,a
176.28586241265265,400.42914559726336,a
207.3209665969118,429.134085583467,a
222.69051863874807,378.3519209379633,a
201.53401149558715,357.20261630038374,a
207.04761380708473,428.97432195045116,a
209.62163047800723,401.4452273727264,a
140.13407969885554,386.7448617068838,a
165.73144790982724,375.48857849872246,a
176.85817148603834,324.81148081551953,a
166.56127567073432,291.62240723609284,a
116.97129154302637,335.3770140442888,a
142.77343635527728,293.810413869003,a
121.99003040122301,327.8604856529306,a
223.01657791561388,318.1333003039701,a
199.58447203697466,381.53028965702094,a
245.4726282698406,367.49592016843394,a
264.1475541468719,415.7301858281188,a
283.9508410274896,434.0120554161209,a
235.73527440266423,421.8735135937182,a
277.63530387461793,413.5056328397239,a
260.9132462775409,440.51124639975893,a
301.30108795888407,475.7623912192808,a
320.48223339306423,462.84284807269427,a
334.4461580869511,486.80747876827064,a
262.273607803203,477.64501643544526,a
313.2113620155084,484.682337833192,a
321.63583924552336,460.36669878428995,a
302.5886783272896,471.8865863235734,a
285.3337220812328,467.1169074270267,a
286.2994192173232,486.3613126673914,a
242.83662434484455,490.7528722333643,a
268.49171644008203,460.4617481030293,a
225.12079138899924,469.63634736332205,a
197.19001761774223,454.0654169469798,a
224.2538704311019,450.4516956698566,a
219.46745447417575,479.65216786922883,a
312.5995211621742,432.2758556950215,a
302.36130779592406,490.36720449853664,a
314.2383558461263,492.1609004502077,a
287.17610016417797,467.127850458919,a
271.8245781447802,467.62567720866247,a
236.12296106252066,430.9734092551098,a
214.58998109692757,457.4990258159682,a
229.2203668136628,451.4329285484834,a
238.07459475080756,455.3084282420531,a
191.9738402559621,401.86271229164055,a
203.00703807054145,468.856786610221,a
232.60552541278008,437.51362621349926,a
314.5252128230048,477.7372520091185,a
286.3586013952449,490.43645303125606,a
324.5095522315502,490.2056482851453,a
349.59009515569056,468.2097066682417,a
276.8177413976312,442.8808525071816,a
339.39799537228015,510.4885682735941,a
265.2143024380646,479.21454544120036,a
296.17951089663114,485.9259754190046,a
282.076716665014,452.63637166501553,a
265.6842646734794,522.6499570242382,a
248.58126043213278,521.1995692314923,a
250.17003638250105,478.0331955748023,a
227.38552824460518,485.8857750876997,a
269.98275411869844,502.470308325386,a
195.34543287122418,512.559165872669,a
197.24773639163178,429.4851101750876,a
249.62574337168283,435.2041017876386,a
185.57556638641955,453.59758818755347,a
135.7415890652603,371.6634823183366,a
125.05901351108044,358.3118016819223,a
112.00940020584376,339.2168188448635,a
78.21287923001198,370.07521278777347,a
60.42747044525251,335.21621528159415,a
41.20009063714749,346.8190620321815,a
123.50025695854362,302.7030216834569,a
31.103884543890896,328.73245010224866,a
7.732656788694619,264.49585793435534,a
8.778897385972874,316.10197576529504,a
17.633737319939854,265.92027486924417,a
-9.207019726955966,262.9045663383416,a
20.782560990612783,260.35920961259575,a
0.7416361419191606,266.53465046549513,a
1.0449917597827643,256.19481699282704,a
26.896382663772197,253.77817572402338,a
21.856402906557772,250.04209083257143,a
-10.719049255101417,235.31074766926764,a
6.195303619516151,265.8387933898724,a
19.49341078674317,304.43733715923327,a
43.00800913439214,333.4624121639009,a
103.89272327242327,364.0226612000833,a
31.3779575889086,342.5177618693325,a
43.61208604807341,359.0924143471145,a
28.396020054096304,350.90078231031316,a
59.452325613450896,379.6626967186645,a
89.41204071828051,343.622794941106,a
36.23215445334717,337.68670076809815,a
70.65110699930688,312.94676556754166,a
92.50241874187107,279.77745942328875,a
118.60061398670308,306.5571343662704,a
60.37206043149677,186.5377932933701,a
66.82945713531655,172.37003149200132,a
52.23203670480762,264.6952451438323,a
86.50897329947388,181.74993588676205,a
22.29482450281223,228.59887603239054,a
22.12092864415923,223.8318823599052,a
35.86062588302412,219.79540166723137,a
10.771872497853519,240.84801110859684,a
34.90999129421974,234.64257922693832,a
7.672823763480743,237.70026310390085,a
47.363481931256224,205.63000032092128,a
33.30043437335709,240.95546213546004,a
37.19849166435414,253.31828490449502,a
18.359428635096478,223.90442469297994,a
20.72950658023749,233.66841421573616,a
38.27668553890758,237.35742890242113,a
46.69080254415309,295.22922508904963,a
-17.83730941523202,207.72827736256266,a
9.65860702771824,233.44452695962354,a
28.153389242126597,263.1034567535909,a
9.380219596644118,286.54921889210897,a
17.753307069992736,297.5811657584105,a
29.116559665265406,326.91851068071094,a
39.33993943050862,328.2468315191865,a
-10.094928365295225,357.4459361260759,a
69.97004654473486,378.7446549253458,a
12.868454342003709,405.2220909412508,a
63.89060522569805,376.2795161229618,a
43.94114945143725,406.36643455402987,a
52.513178942566405,398.2914337607555,a
8.138553640472097,402.1303476349193,a
14.876306743292101,406.0023083513072,a
63.639385022655276,445.68266003609307,a
-0.11046318557347234,435.26902889637404,a
56.120876987268986,444.61903467891904,a
8.118101117686273,435.46050326344334,a
44.47384085296705,434.64149127526713,a
34.31768066742561,474.0231847641093,a
56.6614958778416,457.00929465140973,a
32.37929109979987,464.43554515853134,a
32.566333233966915,486.7635584835045,a
43.51517138949998,493.22794644078687,a
-33.45484216762648,450.0148879330126,a
-7.36796047463136,448.7727327817704,a
10.575885722301484,467.10061117750183,a
58.934172144034505,477.7807084210396,a
12.218026206892311,478.3917254719773,a
693.293222268553,357.6435933385708,b
686.4180278819147,443.91876749278737,b
671.5250676095284,391.62307253089165,b
677.7112890030039,375.4921722800414,b
669.8305017853518,355.54552003668414,b
631.3431857393028,373.146273739271,b
627.2598899741886,393.83521599593456,b
631.2645842416184,383.32595006303796,b
554.5720254380669,372.84220198488055,b
575.6771621278622,350.624867050366,b
569.4315978523123,361.0781624949358,b
511.6710184021473,316.48656632529185,b
563.0340294747209,307.0037446876322,b
506.51069952012466,323.9411757099381,b
513.2996607172863,287.0449774399495,b
478.1021636964587,284.6715462193657,b
539.1875476821219,286.9296171678516,b
525.6917834689332,230.9028511985482,b
454.3379797077442,229.7366048339838,b
458.69454791876854,231.61430814350012,b
442.4947804514357,283.93288575249335,b
433.13451422596086,274.6652752616486,b
487.25443211058706,256.46953176895704,b
438.2665588589847,206.91979984983192,b
443.7839182814123,209.1105119649926,b
423.85932616194793,238.7478982981239,b
383.7509304407388,181.13157441864638,b
392.41177540490656,196.83172117765406,b
417.83285020422346,181.69347171860903,b
386.6061478094323,231.08878290849657,b
393.3489263482798,174.09169462556406,b
348.62351654383326,153.6281870344311,b
359.04276967281214,186.4630782484141,b
388.0731191196679,148.37429423753713,b
377.1176879404085,132.83047276289307,b
304.4637887634331,128.0723502300208,b
337.61003900688735,91.08334246426091,b
360.5672928776998,97.7945918720203,b
374.6474827657639,100.45515903161686,b
329.09563455572345,108.06938680028094,b
357.7950290776402,88.05487202366038,b
313.8962196907469,74.11769227614224,b
360.71391038738994,77.26944077734214,b
304.02532662887506,114.05189674031328,b
295.96854686363474,86.87569348731404,b
297.3870482821024,79.63771641884676,b
286.05594903893325,119.70454945947847,b
331.3148890606876,76.663243065475,b
293.4655145208265,40.28230193277341,b
269.04979766932837,51.62330209668028,b
291.0073407779508,2.076827392858945,b
282.82706311265736,-28.20172739828115,b
270.7058653385055,24.79947862104035,b
273.5855188531762,1.012143260650987,b
243.1011037534476,28.99394399063658,b
280.49152685088393,-16.850115060092776,b
264.31901065488864,20.854958244824445,b
229.98902407585032,-9.5422325211822,b
233.3680555920103,-21.320328554871367,b
274.3944032003153,-22.471301391079123,b
250.43123641026375,16.222503565637282,b
204.93017893216782,-14.211128791837496,b
137.25149997006608,12.35715293469417,b
160.13580231004127,45.76901720175499,b
113.53073745359177,-1.4900790822247245,b
135.128601683993,1.0867193217550835,b
104.2865350155755,40.459563338742214,b
119.8617071917411,-29.78966802774073,b
137.6137249622524,15.005740557531226,b
111.25375159804078,42.350983721654984,b
61.86063216327764,-12.661692875412882,b
44.83309661870803,11.626482438787605,b
15.586962935049112,9.16681002032226,b
63.9541383946663,10.018644355017159,b
23.09976995175492,33.19741950619317,b
19.802029440581713,-5.178660928820932,b
53.72866382271376,9.176139173472961,b
38.734239280907836,5.954227090615575,b
18.628340969329223,10.147166064538794,b
12.3843734821492,9.457130277423346,b
-23.455433476963876,-59.06827674861552,b
61.60802624575229,-17.473318411914533,b
-21.757789195580468,19.66980366478566,b
54.88592052914266,18.3480163657498,b
-9.306309945416286,9.964688687042155,b
11.321422132212387,-15.544652757178255,b
8.774991289638898,24.85157940331146,b
51.90700002791001,1.3061951146065667,b
-76.31723045710223,47.28237950654386,b
10.580254085105626,50.159613991178105,b
4.823207976299211,8.11557883804204,b
18.404915894689246,8.673003845714618,b
22.135493186100057,63.16737095836629,b
11.935972907868715,63.722390379589,b
27.143036461929558,90.70763340694822,b
55.25576451821344,137.77049700758448,b
62.448412244840284,115.5647410663039,b
66.05919223407257,81.21035914902632,b
31.503940015523742,96.55459692967742,b
-10.23326866097748,122.62477785177089,b
108.21226801036278,101.67471208563359,b
92.54899487280986,127.59130800207686,b
64.36214981522136,103.62251432573498,b
133.52939875240264,140.99281164206246,b
23.775369696833813,152.84133418107962,b
100.24191709858432,164.6652666738717,b
52.949819963939674,146.58540018264654,b
92.2531069074625,176.24319522206883,b
53.53962408506936,159.9436584544473,b
114.62112715485601,146.977129126011,b
74.87980516255287,185.6762380377429,b
122.9536862130088,146.04257720203123,b
86.9459659261397,136.15559270498176,b
94.93965110130351,147.1217246123718,b
88.66793495628993,101.35656367452953,b
126.00231922501366,195.35362774766668,b
129.35279049826374,148.03666737497088,b
111.16439831833301,215.02477555946786,b
123.74292234729448,217.78373015088175,b
152.78847290805055,290.3487767705423,b
178.10115916467174,245.79980378126731,b
110.63451164162748,231.30648406231438,b
210.82263748368658,228.62302321987028,b
175.1766970327543,249.6284860529418,b
209.60414031915028,270.68535231589215,b
201.21115879316469,235.73325730021696,b
207.46005330418777,281.1788359264448,b
264.40761000011537,249.40350889127282,b
249.4734046043879,268.01920014705684,b
200.57415160088064,274.39730307765103,b
243.87244481820818,289.7061389829389,b
255.6409870697187,248.82218970925274,b
246.63456384928702,252.81654810364887,b
292.54398882035565,197.854455498736,b
276.95521164266256,310.318857795893,b
259.22879864153975,322.42489123709663,b
319.25601094487763,244.89789114093722,b
301.46510545669577,326.83779837849795,b
301.7033449196663,348.6443751642265,b
305.0218383513448,314.7558374079151,b
316.76592368606043,315.9264258204935,b
282.1941813059782,308.4999085202709,b
332.46096893397504,314.51082119950286,b
305.08904657623356,344.3742228214989,b
304.0439543556338,304.98948974396444,b
314.4539800614618,313.8884940560272,b
313.82706301979624,362.7806529988899,b
377.77265101058845,337.48765629931995,b
343.7692965625655,387.13476973050297,b
349.50571013874116,328.1183577701877,b
360.4636456170205,377.21570482411346,b
377.8660567614966,323.39039733133643,b
392.8470383260492,410.668735688005,b
347.67112145143113,396.36939407048203,b
383.2459667798838,372.4417113268908,b
381.729581811056,408.2889154373034,b
422.2998018288346,412.4462999659794,b
430.4911535944172,418.84501322833296,b
377.71360437830316,440.3485509098337,b
455.8666966395234,451.0940481511135,b
455.8528540307483,428.3033634899195,b
450.55160480876333,483.063997621624,b
443.21312267754615,421.8743659631113,b
455.0959991670211,488.15790649302187,b
453.32331806904483,476.2656967743377,b
456.0265573925242,486.389391520802,b
436.92330153609885,447.9190166262444,b
468.296480962456,457.6403710570833,b
509.5818503413026,463.63473047174665,b
480.9944837939973,497.0904556310786,b
524.2634381053283,450.34522994382263,b
523.4179531447326,482.4335013266303,b
603.7183151033383,485.87886094950636,b
597.7674264876656,503.9176396198099,b
610.9400671206012,459.26822032546215,b
649.3386440722451,491.48097196004915,b
647.4295602033427,498.49130343913436,b
616.9878148912456,448.9707738573131,b
693.7414493650275,486.4935964335751,b
739.0912445627777,452.236529523464,b
594.4126801282694,429.85451545170963,b
607.5899820281328,456.74309611068736,b
598.7340062920571,440.26077626198355,b
554.5478153566722,426.64810834482887,b
487.4353039897616,420.7410219503828,b
518.3386377421758,401.8623413225812,b
487.37986565341623,438.23733070313165,b
414.5693168141756,374.2442602923839,b
374.9483433851937,364.70405707244754,b
388.79883769461713,434.36268953591616,b
326.81143725358186,381.88160468349764,b
274.8805690010465,408.8882150361399,b
290.83491346450745,403.0175685223741,b
313.9847358374455,426.4089269081418,b
258.73694034175253,383.3584027649774,b
268.98629367418965,406.47453663485175,b
257.06185621100997,432.1508135342024,b
220.15734602243148,433.5141394046011,b
285.9902378231548,378.95118875298397,b
289.18502670706,443.4084374109001,b
260.2265110747832,367.731366813372,b
265.0144949218717,397.5423769828796,b
257.90092439971676,316.84989843064625,b
303.5578238212058,352.94951460375097,b
323.8650655902625,359.6798402626267,b
252.86764282353386,359.36760097096976,b
272.5361672654967,318.3848045728589,b
187.80235546419823,322.60976400437426,b
199.31314547042237,275.47123272321676,b
201.4974645992857,335.01221643611626,b
195.26104587829343,282.4853432590395,b
174.39750937245427,256.6425690711666,b
152.41625470975757,218.71560680687003,b
133.6759160388624,242.2433253116899,b
105.74142630876884,270.0138117754479,b
67.39261488455745,206.1586117130404,b
78.54320756038176,199.5742544377391,b
3.5150574017253646,171.19916994905157,b
-16.108058522229427,150.50501460695506,b
-6.400281288950168,158.1952511385657,b
30.955636469738046,121.9980873984585,b
24.639296747492825,154.67695811419316,b
6.070856220074121,160.1993031699899,b
19.880392159462307,97.04617011430378,b
52.619262192742674,133.82056693996282,b
43.133172579239414,130.19414322131053,b
104.96138530887617,104.44778046452728,b
168.75367532251656,138.30719295959886,b
164.6542785798541,85.55136947801071,b
204.1831217400804,141.66365476687184,b
221.27015525383746,100.55639440725145,b
292.80343383567225,173.9690245134605,b
354.2300100574848,160.28524171211762,b
378.1663408805225,215.5620811021596,b
387.0194336913015,259.88544337715103,b
457.92281687981813,235.80406041375096,b
455.4001127615569,315.29499909925556,b
471.96656761323993,305.2841440218,b
529.6989053212578,320.09118535957765,b
523.5771694815134,358.34598680306004,b
501.0305294009336,374.0861062227257,b
503.5723621813594,384.24541812763744,b
504.52773229212335,351.7278985175168,b
547.8419237687697,368.24848964604666,b
535.1168459735785,374.78591984034495,b
572.196957192063,378.1150753550921,b
518.3191793273152,417.2529399881629,b
535.5757944551789,419.3401103328105,b
535.7234165542245,454.92510134329626,b
433.31940863451604,404.1491627352154,b
444.0841201024847,380.9306954795625,b
455.59461493305776,443.8400100984824,b
410.63153037537506,414.8508223840912,b
390.77827107223465,461.89301961635266,b
377.38010675319634,381.9678409552569,b
367.73476061132874,419.39071333764775,b
353.12779507618785,408.20239648588347,b
328.27181225347823,384.7847449615077,b
312.8892993949062,402.28158682197727,b
341.9167923424638,387.8751082958363,b
317.1692694265363,410.2815912409046,b
371.0204574445796,337.4070774653818,b
348.0211387297844,338.7324210548616,b
297.8119841246795,415.7757282167485,b
305.71562609582844,378.52006306992257,b
283.83089715453747,353.9044627471761,b
361.2252168486233,344.97496195580777,b
272.89529728987526,326.3049086206542,b
296.24469941716063,308.5013381577592,b
272.3855054147865,244.6167631394015,b
246.8760824576916,278.80368466824245,b
234.52284336353458,218.2621033388907,b
204.59508174759242,149.36643310257705,b
240.60042714076306,159.7389734382163,b
193.8174445308191,155.40596836908162,b
186.45846723380077,182.33980699259394,b
192.68709545095422,181.8206370991112,b
171.52728803446732,115.84774334065548,b
193.21422255809097,190.88821737630013,b
204.9912808853876,160.21854282900324,b
305.9714805935086,218.99895050665623,b
330.5025518160908,222.39194456231223,b
288.9961007179917,247.98717242684268,b
285.0080533837696,242.2121735165361,b
270.363019987259,248.09159371676515,b
288.9558645030647,204.99405425988328,b
248.84866178913214,165.95733719146136,b
214.18006621339734,185.78474416552632,b
185.41970597777086,189.2641126501431,b
210.96352824746705,99.0796966202816,b
208.0979943570113,89.25422846045899,b
190.4249221929414,112.3381251516974,b
188.49541814043184,94.6945732008503,b
252.61870374745823,70.5049277039314,b
211.70507344603897,99.31113022589938,b
242.43159582835938,44.09409136473141,b
190.4688094411971,45.88179290169745,b
199.7127154826441,59.77521967666695,b
125.34548779560801,24.02537293245723,b
137.4847423653794,72.69068089527497,b
121.61347305091974,50.04999660438216,b
161.29287717060976,63.79538994400485,b
107.5785546030731,55.53127491302121,b
93.2550088361756,56.3463968977282,b
93.43547135984561,58.535439410715924,b
83.40204936780533,145.69051328361002,b
108.18057404487719,53.025554413331406,b
66.41583096210758,68.6284813511204,b
31.274654569406618,49.35689227737436,b
51.22474295759089,77.96019496084193,b
75.87545117485813,57.32129350034944,b
40.60855600517185,24.59617738327131,b
61.132260775854064,61.034364185764105,b
67.79288478554815,68.03343878983299,b
37.505523587600656,61.93897145590802,b
36.64527225189215,40.01807908238402,b
53.42114417813895,35.557813003320916,b
66.07052276875501,35.388818758818786,b
68.69765870811754,32.078996384593836,b
37.322886646819114,44.137181500126985,b
77.02487769348352,63.49456812839412,b
90.0986255379135,34.084711431070616,b
115.69923079653735,3.4329128645439937,b
160.0118909091052,93.79654003642759,b
186.05148414848875,84.24662244981766,b
140.1066862085673,49.082938997894075,b
163.42386859184643,39.47980840176797,b
224.95851236448755,-0.2854254483359,b
208.81960598377376,50.726075438968564,b
194.10759212334023,66.77112872484815,b
238.73544419268092,18.198826780405966,b
163.49825184860723,87.19045300521032,b
192.10883619116453,51.28485392063709,b
187.204844524169,64.57729852134764,b
244.73078660324023,17.288642369442698,b
207.82514131856652,12.312124357682137,b
219.23073941526275,42.78696693967123,b
215.65604050777705,47.15826877578189,b
231.59908444137508,8.388026153162514,b
237.6865501711836,73.91738980163291,b
271.6709681250566,88.87321512928264,b
216.30476135234215,68.25181586934309,b
245.473387716926,65.00322910948796,b
242.7458403612671,48.86437604743128,b
228.61535091565239,101.44258063037995,b
212.90768535086082,165.2323089919064,b
150.45532565109585,66.02486634367642,b
116.45744771842534,66.6410548698044,b
164.88913003422095,78.27329749073505,b
112.44879270155987,56.42092441822996,b
107.20123408958976,96.48328280771466,b
85.35367000388727,86.41154869985246,b
105.03826844834093,67.1270003974467,b
140.034184813282,74.5509622306098,b
93.15788487995492,120.99652031285683,b
127.79547969483089,107.38868888220208,b
194.78615849252174,64.14643598187416,b
256.91908233987095,85.2696800104402,b
311.1433915396736,71.55503272152208,b
232.54343674353603,59.17872866771302,b
287.012507210845,81.83013210010387,b
295.48249701572627,96.85627121887552,b
330.4456585773063,40.60034561788882,b
290.057848692176,65.46237827087299,b
266.0291674254786,47.71073520473135,b
308.43696474712505,92.58887954219705,b
278.988075609868,137.77267174227075,b
289.41157082243905,71.2944152644514,b
318.62647463115184,70.9720140987364,b
228.08973942344565,71.1591081002943,b
223.6494548697793,112.03408317296885,b
206.51003860901037,104.7770089944695,b
260.11157404690255,120.7101373941436,b
212.59309117917536,64.81564494552413,b
174.804902253434,116.611518864721,b
197.6130034152637,134.4467276851384,b
231.45629760362843,144.11108067768527,b
276.08054199254195,100.76869209843585,b
223.3076110452544,111.70452347714183,b
305.3261852159652,99.37009823887678,b
326.02151375941,86.3255978844382,b
297.5831352226761,165.08879866432187,b
325.28366599903796,89.84043993513546,b
316.43534272275133,127.67273383845031,b
343.6197804955487,97.17598445902718,b
311.07017128512405,120.06033561886824,b
319.9383824663314,98.35870263769931,b
305.18689773569974,166.71818023983258,b
243.3935107493151,137.96624276608776,b
273.9126698321639,174.57508569051203,b
339.98665949853375,169.10760015675015,b
339.9996528660988,191.70185384699505,b
299.0534102072616,253.90040426259364,b
302.14230171983814,206.6991342154053,b
349.05268711885185,234.19381768128505,b
379.9703279157324,256.67351654992285,b
347.45508238543925,197.7213202355938,b
400.09206602667246,283.5012497754961,b
426.90663346259623,257.13832044299807,b
350.02157041216935,275.68009151716427,b
375.74273773760854,287.4516713694961,b
407.0841737138423,266.2933374945368,b
394.202311193646,345.1246411647596,b
392.6324162632025,294.2552796773952,b
366.20121856834703,276.4356578325811,b
404.4079148054525,322.9978777246187,b
375.4451655281155,329.2597507031437,b
370.5553262578438,345.0572176321427,b
435.6490039210165,328.50009442368975,b
393.4456412111314,331.8086678924352,b
401.6801877942925,329.778240581752,b
410.17342158072773,273.9103783004322,b
413.3201961177981,268.6584273859718,b
380.3722248666547,293.8094764303535,b
416.9651373399278,307.8297387701849,b
429.42149219616243,287.7115313267876,b
381.6129092891426,319.4324956256963,b
382.98766629239356,293.4217219446318,b
397.89151756631185,253.48964368672492,b
360.54161952455604,248.4192895848696,b
323.20533595282353,267.95909070579273,b
338.443192902029,283.96559964821495,b
321.7749119217582,282.61454578160533,b
310.30020767462054,306.0187859589306,b
330.3319338711606,296.24286549718437,b
337.1685507984586,300.71737301568044,b
340.35549004561614,303.73838377674747,b
334.33862534047097,311.41737393514825,b
334.36610428402525,236.43513623927322,b
367.764367688428,227.8892724560568,b
314.271242951485,226.1401205707877,b
296.8977784409169,170.75914004751905,b
342.942961160024,251.9876570418665,b
388.31467812465496,263.5959288469501,b
357.78409654024097,281.90327392274713,b
357.13277544147286,285.71035367917386,b
415.13733421179313,239.7976511207998,b
399.613485743922,206.74034543434232,b
390.12538488865556,172.48727242981624,b
361.8524470907823,161.60368391465636,b
375.76926334193666,136.32257922795992,b
405.621334721389,162.64205520862782,b
365.48227577545526,177.32634208398127,b
348.07217829915294,138.65183705782954,b
308.5020038692684,152.6965039444276,b
307.2645012722922,151.21272835661654,b
326.0130147993722,126.46702547837515,b
279.2008862521045,160.2966898623638,b
249.50665456124096,117.11431317174225,b
258.33185980230985,127.72141741650643,b
264.35834715852667,158.9671011058826,b
264.39074155364,198.8409387885057,b
258.61869945729103,193.306724558741,b
223.96395553201785,244.62091017737106,b
263.87066519343455,151.9308210279225,b
263.4277221437712,178.57001454088186,b
269.55697925934993,171.46942181009837,b
258.1411728122039,184.63439840455254,b
272.0023305106179,198.7352850020029,b
166.53555407241427,194.95343353906543,b
143.44733099741822,203.47988526988047,b
174.33370008087758,136.27506844411278,b
190.56223253803662,147.50829335572098,b
173.51389344396713,167.69596081173864,b
148.5311501992639,179.97788400417215,b
110.71560497302534,173.863892097674,b
156.67510298203158,149.90406310958264,b
140.97502602216036,124.1199604442532,b
109.71660465410973,112.3798477773691,b
148.6661825174705,87.86867740737517,b
107.77912008431784,111.85017607458514,b
124.18778896356389,105.41618183889636,b
81.12506585510089,86.07875562644108,b
149.8825400004887,166.76252201552182,b
109.26806996964797,181.59837111774976,b
144.3102462090189,143.03204754514582,b
222.9912646748228,216.46282724493346,b
223.84162714071218,226.3216874444392,b
190.11233197583255,241.93759668081236,b
248.22355408558508,245.400654439982,b
218.6878272468693,242.25503957276288,b
224.21396638256775,188.1942951302198,b
252.16278348283177,208.02300774816274,b
270.07303367828086,248.94921175076152,b
227.6701223406534,215.3515060200238,b
152.19946675640404,245.8797504477564,b
144.38938149728418,225.61644481028765,b
66.54187682628836,229.38245984441676,b
97.72533645825837,225.00057026740114,b
118.86787825800816,191.60184945445593,b
65.47996603325907,112.81973577215547,b
36.8144766248399,188.51855753690324,b
73.42952419745221,170.15651243819576,b
45.09996064187339,126.34568171777664,b
89.18545114874337,202.4647793536003,b
77.03950130605313,196.45969320639313,b
130.22160609087106,158.46515967948784,b
164.8225369652772,185.28315303502103,b
155.00482346322931,199.07627030670852,b
175.71263110315653,211.13285801042537,b
235.33655750295938,257.70754029459226,b
271.29165491598815,265.49695983364336,b
272.10853086622575,251.77681386834476,b
352.5601016918161,288.2116672656523,b
318.13533914093443,243.67627111173812,b
387.3322013246265,325.5341849921399,b
379.57162856454767,315.99509138802875,b
377.65740733828653,281.49714853190204,b
364.14536877013217,317.2076974710136,b
385.3522137166966,302.0687428688721,b
366.6125184233556,246.15684379681872,b
375.2456775563571,166.95853502476507,b
337.1395363279225,162.42302013519014,b
328.23253632647567,107.07752956611716,b
321.19718965309573,176.3084972736579,b
314.52208894415133,149.23681863317836,b
345.11932469725105,178.05473966096747,b
304.1825391861691,268.3309759830941,b
372.5540736019353,258.8361728609294,b
457.4397268503204,274.1749231900578,b
472.77668984269224,323.33229474164614,b
462.61685135555166,323.0618096914585,b
514.6045698420592,311.8945696901708,b
502.96944166331826,250.9770794377862,b
505.32392990678113,250.85431397608374,b
493.5599100231693,275.5542444865164,b
510.72383518257965,274.70538622242213,b
514.185145771877,238.95381688652463,b
445.576983489749,238.63178505323157,b
444.4080312998752,258.4546815481626,b
405.28024472110974,259.9420124650311,b
381.079707439579,271.4578582804353,b
421.1625683302783,282.9680530312405,b
421.89362270356213,351.60240629911976,b
396.2204481143389,305.5276721548058,b
500.95307706470703,362.6539030623852,b
445.3996731918418,335.613729027614,b
466.11368263210454,276.65960014478895,b
504.0912607377176,292.29217891355006,b
448.7102274591127,314.8896361143606,b
493.8082392689939,323.7834585557765,b
436.8496682302517,323.90340186654134,b
476.9508578545846,365.231534932529,b
458.26142154354034,321.05856932311576,b
477.4498879474221,388.9153637063905,b
498.23286507073163,338.65643411598865,b
534.6611737639257,396.1923286033518,b
475.90888273965425,368.3301239142328,b
505.57055063272617,387.4592874024602,b
585.9527839017459,375.9448685823066,b
549.1412953408537,285.60853709432035,b
509.91622020431794,329.86388684418523,b
416.13939936854115,343.10957741344504,b
484.9714191381912,360.3462890251616,b
